Rank,Province,Capital,Region,Island Group,2020,2000,2010,2015
1,Metro Manila,Manila,NCR,Luzon,13484462,9932560,11855975,12877253
2,Cebu,Cebu City,VII,Visayas,5151274,3356137,4167320,4632359
3,Cavite,Imus,IV-A,Luzon,4344829,2063161,3090691,3678301
4,Bulacan,Malolos,III,Luzon,3708890,2234088,2924433,3292071
5,Laguna,Santa Cruz,IV-A,Luzon,3382193,1965872,2669847,3035081
6,Rizal,Antipolo,IV-A,Luzon,3330143,1707218,2484840,2884227
7,Negros Occidental,Bacolod,VI,Visayas,3223955,2565723,2907859,3059136
8,Pangasinan,Lingayen,I,Luzon,3163190,2434086,2779862,2956726
9,Batangas,Batangas City,IV-A,Luzon,2908494,1905348,2377395,2694335
10,Pampanga,San Fernando,III,Luzon,2900637,1882730,2340355,2609744
11,Iloilo,Iloilo City,VI,Visayas,2509525,1925573,2230195,2384415
12,Davao del Sur,Digos,XI,Mindanao,2457430,1651405,2024206,2265579
13,Nueva Ecija,Palayan,III,Luzon,2310134,1659883,1955373,2151461
14,Quezon,Lucena,IV-A,Luzon,2229383,1679030,1987030,2122830
15,Camarines Sur,Pili,V,Luzon,2068244,1551549,1822371,1952544
16,Leyte,Tacloban,VIII,Visayas,2028728,1592336,1789158,1966768
17,Zamboanga del Sur,Pagadian,IX,Mindanao,2027902,1438011,1766814,1872473
18,Isabela,Ilagan,II,Luzon,1697050,1287575,1489645,1593566
19,Misamis Oriental,Cagayan de Oro,X,Mindanao,1685302,1126215,1415944,1564459
20,South Cotabato,Koronadal,XII,Mindanao,1672791,1102550,1365286,1509735
21,Maguindanao,Datu Odin Sinsuat / Buluan,BARMM,Mindanao,1667258,964951,1216504,1473371
22,Bukidnon,Malaybalay,X,Mindanao,1541308,1060415,1299192,1415226
23,Tarlac,Tarlac City,III,Luzon,1503456,1068783,1273240,1366027
24,Cotabato,Kidapawan,XII,Mindanao,1490618,958643,1226508,1379747
25,Negros Oriental,Dumaguete,VII,Visayas,1432990,1130088,1286666,1354995
26,Bohol,Tagbilaran,VII,Visayas,1394329,1139130,1255128,1313560
27,Albay,Legazpi,V,Luzon,1374768,1090907,1233432,1314826
28,Cagayan,Tuguegarao,II,Luzon,1268603,993580,1124773,1199320
29,Palawan,Puerto Princesa,Mimaropa,Luzon,1246673,755412,994340,1104585
30,Lanao del Sur,Marawi,BARMM,Mindanao,1195518,800162,933260,1045429
31,Davao del Norte,Tagum,XI,Mindanao,1125057,743811,945764,1016332
32,Lanao del Norte,Tubod,X,Mindanao,1086017,758123,930738,1019013
33,Zamboanga del Norte,Dipolog,IX,Mindanao,1047455,823130,957997,1011393
34,Sulu,Jolo,BARMM,Mindanao,1000108,619668,718290,824731
35,Zambales,Iba,III,Luzon,909932,627802,755621,823888
36,Masbate,Masbate City,V,Luzon,908920,707668,834650,892393
37,Oriental Mindoro,Calapan,Mimaropa,Luzon,908339,681818,785602,844059
38,Sultan Kudarat,Isulan,XII,Mindanao,854052,586505,747087,812095
39,Bataan,Balanga,III,Luzon,853373,557659,687482,760650
40,Sorsogon,Sorsogon City,V,Luzon,828655,650535,740743,792949
41,Benguet,La Trinidad,CAR,Luzon,827041,582515,722620,791590
42,La Union,San Fernando,I,Luzon,822352,657945,741906,786653
43,Capiz,Roxas,VI,Visayas,804952,654156,719685,761384
44,Samar,Catbalogan,VIII,Visayas,793183,641124,733377,780481
45,Compostela Valley,Nabunturan,XI,Mindanao,767547,580244,687195,736107
46,Agusan del Norte,Cabadbaran,XIII,Mindanao,760413,552849,642196,691566
47,Agusan del Sur,Prosperidad,XIII,Mindanao,739367,559294,656418,700653
48,Ilocos Sur,Vigan,I,Luzon,706009,594206,658587,689668
49,Zamboanga Sibugay,Ipil,IX,Mindanao,669840,497239,584685,633129
50,Surigao del Sur,Tandag,XIII,Mindanao,642255,501808,561219,592250
51,Northern Samar,Catarman,VIII,Visayas,639186,500639,589013,632379
52,Camarines Norte,Daet,V,Luzon,629699,470654,542915,583313
53,Misamis Occidental,Oroquieta,X,Mindanao,617333,486723,567642,602126
54,Aklan,Kalibo,VI,Visayas,615475,451314,535725,574823
55,Antique,San Jose de Buenavista,VI,Visayas,612974,472822,546031,582012
56,Ilocos Norte,Laoag,I,Luzon,609588,514241,568017,593081
57,Davao Oriental,Mati,XI,Mindanao,576343,446191,517618,558958
58,Sarangani,Alabel,XII,Mindanao,558946,410622,498904,544261
59,Basilan,Lamitan,BARMM,Mindanao,556586,332828,391179,459367
60,Surigao del Norte,Surigao City,XIII,Mindanao,534636,374465,442588,485088
61,Occidental Mindoro,Mamburao,Mimaropa,Luzon,525354,380250,452971,487414
62,Nueva Vizcaya,Bayombong,II,Luzon,497432,366962,421355,452287
63,Eastern Samar,Borongan,VIII,Visayas,477168,375822,428877,467160
64,Tawi-Tawi,Bongao,BARMM,Mindanao,440276,322317,366550,390715
65,Southern Leyte,Maasin,VIII,Visayas,429573,360160,399137,421750
66,Davao Occidental,Malita,XI,Mindanao,317159,254512,293780,316342
67,Romblon,Romblon,Mimaropa,Luzon,308985,264357,283930,292781
68,Catanduanes,Virac,V,Luzon,271879,215356,246300,260964
69,Abra,Bangued,CAR,Luzon,250985,209491,234733,241160
70,Marinduque,Boac,Mimaropa,Luzon,239207,217392,227828,234521
71,Aurora,Baler,III,Luzon,235750,173797,201233,214336
72,Kalinga,Tabuk,CAR,Luzon,229570,174023,201613,212680
73,Ifugao,Lagawe,CAR,Luzon,207498,161623,191078,202802
74,Quirino,Cabarroguis,II,Luzon,203828,148575,176786,188991
75,Guimaras,Jordan,VI,Visayas,187842,141450,162943,174613
76,Biliran,Naval,VIII,Visayas,179312,140274,161760,171612
77,Mountain Province,Bontoc,CAR,Luzon,158200,140631,154187,154590
78,Dinagat Islands,San Jose,XIII,Mindanao,128117,106951,126803,127152
79,Apayao,Kabugao,CAR,Luzon,124366,97129,112636,119184
80,Siquijor,Siquijor,VII,Visayas,103395,81598,91066,95984
81,Camiguin,Mambajao,X,Mindanao,92808,74232,83807,88478
82,Batanes,Basco,II,Luzon,18831,16467,16604,17246